epoch,auc,categorical_accuracy,f1_score,loss,precision,recall,val_auc,val_categorical_accuracy,val_f1_score,val_loss,val_precision,val_recall
132,0.7758240699768066,0.7256944179534912,0.4881766140460968,1.5054253339767456,0.03400423377752304,0.8928098678588867,0.9397147297859192,0.9700000286102295,0.5757830739021301,0.986348569393158,0.10483649373054504,0.9670469164848328
133,0.745498776435852,0.7504340410232544,0.5059056282043457,1.4858940839767456,0.029900381341576576,0.896734356880188,0.8907164931297302,0.9624999761581421,0.5679611563682556,0.954570472240448,0.06294948607683182,0.9429658055305481
134,0.7707927227020264,0.7578125,0.5212445259094238,1.4661458730697632,0.033969879150390625,0.8839364647865295,0.8643601536750793,0.9649999737739563,0.5161794424057007,0.9716758131980896,0.04450380802154541,0.9923954606056213
135,0.7710977792739868,0.7621527910232544,0.5213990807533264,1.4917534589767456,0.03446602821350098,0.8785335421562195,0.9058257937431335,0.9762499928474426,0.588554322719574,0.9787153601646423,0.08423849940299988,0.9239543676376343
136,0.7474323511123657,0.7547743320465088,0.5186235904693604,1.533203125,0.033699553459882736,0.825817883014679,0.8741084337234497,0.9712499976158142,0.606258749961853,0.9937633275985718,0.06602897495031357,0.9011406898498535
137,0.7020105123519897,0.7452256679534912,0.48587727546691895,1.5234375,0.02652534283697605,0.865842878818512,0.8605715036392212,0.956250011920929,0.5807052850723267,0.9864392280578613,0.045776113867759705,0.9759188890457153
138,0.7103395462036133,0.7369791865348816,0.49368131160736084,1.5444878339767456,0.02817312628030777,0.850220263004303,0.7601533532142639,0.9762499928474426,0.4918896555900574,1.010924220085144,0.03171931207180023,0.9074777960777283
139,0.7051042914390564,0.76953125,0.5268345475196838,1.6788194179534912,0.02834821678698063,0.8267959356307983,0.881070077419281,0.9587500095367432,0.5594845414161682,1.0192675590515137,0.06226952746510506,0.9416983723640442
140,0.6968294978141785,0.7591145634651184,0.5034618973731995,1.5646700859069824,0.027793636545538902,0.8171378374099731,0.9152958393096924,0.9612500071525574,0.5896633267402649,1.0066100358963013,0.17445088922977448,0.8757921457290649
141,0.6500374674797058,0.7578125,0.5160459280014038,1.6725260019302368,0.024511970579624176,0.7569352984428406,0.8028785586357117,0.9524999856948853,0.5392456650733948,1.0574004650115967,0.03606526553630829,0.9721165895462036
142,0.6599528193473816,0.7217881679534912,0.49213218688964844,1.9919705390930176,0.02670406363904476,0.7097485661506653,0.8532605171203613,0.9487500190734863,0.532357931137085,1.060821533203125,0.04670769348740578,0.9619771838188171
143,0.6720237731933594,0.7348090410232544,0.508222222328186,1.6892361640930176,0.027145765721797943,0.7471315264701843,0.7877495884895325,0.9524999856948853,0.5135217905044556,1.0535249710083008,0.03243266046047211,0.979721188545227
144,0.6541100740432739,0.7395833134651184,0.49066460132598877,1.7651909589767456,0.02346491441130638,0.829580545425415,0.7581332921981812,0.9512500166893005,0.5144555568695068,1.067670226097107,0.03001839481294155,0.9721165895462036
145,0.6532886028289795,0.703125,0.4709620475769043,2.478949546813965,0.025925148278474808,0.7067371010780334,0.58336341381073,0.9350000023841858,0.5539081692695618,1.1336272954940796,0.018054325133562088,0.9822559952735901
146,0.6057404279708862,0.6401909589767456,0.41198843717575073,2.096571207046509,0.021988213062286377,0.6800529360771179,0.8037877082824707,0.9512500166893005,0.5142353773117065,1.105099081993103,0.03561365604400635,0.9771863222122192
147,0.6911704540252686,0.6979166865348816,0.48581546545028687,1.7942708730697632,0.03023141622543335,0.7329220175743103,0.8214040994644165,0.9399999976158142,0.5689971446990967,1.0891624689102173,0.06697684526443481,0.7845373749732971
148,0.6513745188713074,0.7356770634651184,0.47630947828292847,1.9099392890930176,0.024951467290520668,0.733953058719635,0.6329537630081177,0.925000011920929,0.48741650581359863,1.206092357635498,0.021748965606093407,0.8529784679412842
149,0.5757652521133423,0.5633680820465088,0.38894736766815186,4.11328125,0.019583387300372124,0.6706296801567078,0.7368687391281128,0.8849999904632568,0.5214195251464844,1.4927748441696167,0.0463954322040081,0.6590620875358582
150,0.5745292901992798,0.375,0.29169362783432007,45.30251693725586,0.019882453605532646,0.6131742000579834,0.530977725982666,0.33500000834465027,0.19883352518081665,3.357910394668579,0.030618686228990555,0.12294042855501175
151,0.5132361054420471,0.0564236119389534,0.03926451504230499,nan,0.017594967037439346,0.1994715929031372,0.5,0.023749999701976776,0.0,nan,0.0,0.0
152,0.5,0.01171875,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
153,0.5,0.010416666977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
154,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
155,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
156,0.5,0.013020833022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
157,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
158,0.5,0.014322916977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
159,0.5,0.009114583022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
160,0.5,0.01519097201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
161,0.5,0.0108506940305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
162,0.5,0.013020833022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
163,0.5,0.01605902798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
164,0.5,0.0108506940305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
165,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
166,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
167,0.5,0.01519097201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
168,0.5,0.01215277798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
169,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
170,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
171,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
172,0.5,0.01215277798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
173,0.5,0.013020833022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
174,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
175,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
176,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
177,0.5,0.015625,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
178,0.5,0.010416666977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
179,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
180,0.5,0.0125868059694767,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
181,0.5,0.014322916977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
182,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
183,0.5,0.01171875,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
184,0.5,0.013020833022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
185,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
186,0.5,0.01519097201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
187,0.5,0.01171875,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
188,0.5,0.0125868059694767,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
189,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
190,0.5,0.0125868059694767,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
191,0.5,0.014322916977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
192,0.5,0.0108506940305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
193,0.5,0.014322916977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
194,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
195,0.5,0.01215277798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
196,0.5,0.0147569440305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
197,0.5,0.009982638992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
198,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
199,0.5,0.015625,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
200,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
201,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
202,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
203,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
204,0.5,0.009982638992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
205,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
206,0.5,0.0147569440305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
207,0.5,0.0125868059694767,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
208,0.5,0.0125868059694767,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
209,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
210,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
211,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
212,0.5,0.01215277798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
213,0.5,0.01519097201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
214,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
215,0.5,0.013020833022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
216,0.5,0.009548611007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
217,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
218,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
219,0.5,0.01171875,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
220,0.5,0.014322916977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
221,0.5,0.015625,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
222,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
223,0.5,0.009114583022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
224,0.5,0.0125868059694767,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
225,0.5,0.0147569440305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
226,0.5,0.0108506940305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
227,0.5,0.014322916977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
228,0.5,0.010416666977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
229,0.5,0.0164930559694767,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
230,0.5,0.01215277798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
231,0.5,0.01215277798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
232,0.5,0.0108506940305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
233,0.5,0.014322916977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
234,0.5,0.0147569440305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
235,0.5,0.01171875,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
236,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
237,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
238,0.5,0.01171875,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
239,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
240,0.5,0.0147569440305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
241,0.5,0.0108506940305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
242,0.5,0.01519097201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
243,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
244,0.5,0.01215277798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
245,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
246,0.5,0.013020833022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
247,0.5,0.01215277798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
248,0.5,0.0108506940305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
249,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
250,0.5,0.015625,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
251,0.5,0.01215277798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
252,0.5,0.01215277798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
253,0.5,0.014322916977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
254,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
255,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
256,0.5,0.01215277798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
257,0.5,0.013020833022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
258,0.5,0.013020833022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
259,0.5,0.010416666977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
260,0.5,0.0147569440305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
261,0.5,0.015625,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
262,0.5,0.013020833022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
263,0.5,0.0108506940305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
264,0.5,0.013020833022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
265,0.5,0.013020833022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
266,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
267,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
268,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
269,0.5,0.0147569440305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
270,0.5,0.0108506940305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
271,0.5,0.013020833022892475,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
272,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
273,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
274,0.5,0.010416666977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
275,0.5,0.015625,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
276,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
277,0.5,0.0164930559694767,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
278,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
279,0.5,0.0108506940305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
280,0.5,0.014322916977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
281,0.5,0.014322916977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
282,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
283,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
284,0.5,0.014322916977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
285,0.5,0.0147569440305233,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
286,0.5,0.010416666977107525,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
287,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
288,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
289,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
290,0.5,0.01215277798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
291,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
292,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
293,0.5,0.013454861007630825,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
294,0.5,0.0125868059694767,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
295,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
296,0.5,0.01215277798473835,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
297,0.5,0.0125868059694767,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
298,0.5,0.013888888992369175,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
299,0.5,0.01128472201526165,0.0,nan,0.0,0.0,0.5,0.023749999701976776,0.0,nan,0.0,0.0
