epoch,auc,categorical_accuracy,f1_score,loss,precision,recall,val_auc,val_categorical_accuracy,val_f1_score,val_loss,val_precision,val_recall
262,0.5777446031570435,0.2916666567325592,0.20649245381355286,2.6302082538604736,0.021256867796182632,0.5352423191070557,0.6375057101249695,0.8187500238418579,0.5248457193374634,1.474409818649292,0.02457035519182682,0.6958174705505371
263,0.5650684237480164,0.2829861044883728,0.18368971347808838,2.6263020038604736,0.01939154602587223,0.5901060104370117,0.6407806873321533,0.8374999761581421,0.549394965171814,1.4491071701049805,0.02441367879509926,0.7084917426109314
264,0.5798407793045044,0.3072916567325592,0.22215361893177032,2.5729167461395264,0.02191104367375374,0.501545250415802,0.6336634755134583,0.8337500095367432,0.5515923500061035,1.4520273208618164,0.024631910026073456,0.6742712259292603
265,0.5756430625915527,0.3016493022441864,0.20295284688472748,2.6115450859069824,0.021502818912267685,0.5173932313919067,0.6444931030273438,0.8337500095367432,0.5472008585929871,1.415955662727356,0.026317110285162926,0.6641318202018738
266,0.5769118070602417,0.3220486044883728,0.21975640952587128,2.5993924140930176,0.02039729803800583,0.591269850730896,0.6036057472229004,0.8500000238418579,0.5328514575958252,1.4084776639938354,0.020827390253543854,0.7401774525642395
267,0.571570873260498,0.3307291567325592,0.22059395909309387,2.625,0.020548289641737938,0.5411140322685242,0.6493424773216248,0.8424999713897705,0.5796672105789185,1.3921916484832764,0.02872941456735134,0.605830192565918
268,0.5814920663833618,0.3259548544883728,0.21534216403961182,2.5690104961395264,0.022312691435217857,0.5022026300430298,0.6444355249404907,0.8412500023841858,0.5737372636795044,1.3962256908416748,0.0242001973092556,0.7439796924591064
269,0.5780033469200134,0.3094618022441864,0.21000806987285614,2.598741292953491,0.02116837166249752,0.5454545617103577,0.6146194338798523,0.8399999737739563,0.5779651403427124,1.3980478048324585,0.021470006555318832,0.769328236579895
270,0.5746124982833862,0.3220486044883728,0.21961504220962524,2.544487953186035,0.020309846848249435,0.5855379104614258,0.6106230616569519,0.8450000286102295,0.5865588784217834,1.385684847831726,0.020828450098633766,0.7883396744728088
271,0.5740596652030945,0.3433159589767456,0.23033729195594788,2.460503578186035,0.020252937451004982,0.5985015630722046,0.6011053323745728,0.856249988079071,0.537455141544342,1.354358196258545,0.021372679620981216,0.6958174705505371
272,0.5781297087669373,0.359375,0.24634391069412231,2.6393229961395264,0.022014688700437546,0.5068432688713074,0.6095839142799377,0.8500000238418579,0.5773840546607971,1.356544852256775,0.02052154950797558,0.8098859190940857
273,0.5821411609649658,0.3650173544883728,0.25074976682662964,2.455512046813965,0.021364178508520126,0.5557522177696228,0.6214696168899536,0.856249988079071,0.5770736932754517,1.3519145250320435,0.021681085228919983,0.7718631029129028
274,0.5785784125328064,0.3910590410232544,0.2649621367454529,2.532769203186035,0.021233638748526573,0.5459744930267334,0.5701085329055786,0.8487499952316284,0.5647983551025391,1.3394302129745483,0.017960330471396446,0.874524712562561
275,0.5730388760566711,0.3637152910232544,0.2389858216047287,2.4841580390930176,0.019926488399505615,0.6084843277931213,0.644057035446167,0.856249988079071,0.5534383654594421,1.3284103870391846,0.02436777763068676,0.7376425862312317
276,0.5813971161842346,0.3671875,0.24721954762935638,2.579210042953491,0.022129882127046585,0.511904776096344,0.6214309930801392,0.8675000071525574,0.5721137523651123,1.327725887298584,0.02269095554947853,0.7198985815048218
277,0.58586585521698,0.37890625,0.267642617225647,2.4587674140930176,0.021600108593702316,0.560706377029419,0.6344453692436218,0.8512499928474426,0.5540040135383606,1.3207979202270508,0.024040943011641502,0.7084917426109314
278,0.5766773223876953,0.3949652910232544,0.2719067335128784,2.4372830390930176,0.020090973004698753,0.6198856234550476,0.6223018169403076,0.862500011920929,0.6003092527389526,1.3111118078231812,0.02171371877193451,0.7769328355789185
279,0.5889044404029846,0.44140625,0.3072630763053894,2.328993082046509,0.022701652720570564,0.5168141722679138,0.6254242062568665,0.8675000071525574,0.5674118995666504,1.295945644378662,0.02237851731479168,0.7541191577911377
280,0.5796165466308594,0.4045138955116272,0.2778600752353668,2.5431857109069824,0.0225959662348032,0.48392778635025024,0.6204376220703125,0.8662499785423279,0.5704233646392822,1.3000847101211548,0.021977612748742104,0.7490494251251221
281,0.5839125514030457,0.43359375,0.2920312285423279,2.356336832046509,0.021343808621168137,0.5762262344360352,0.6253628730773926,0.8450000286102295,0.5288741588592529,1.324648141860962,0.025321219116449356,0.5969581604003906
282,0.5759212970733643,0.3980034589767456,0.2715928256511688,2.450737953186035,0.02128729782998562,0.5227172374725342,0.6024556756019592,0.8487499952316284,0.5617442727088928,1.3027468919754028,0.0205327607691288,0.7629911303520203
283,0.5809012651443481,0.4123263955116272,0.29702234268188477,2.3782551288604736,0.021238695830106735,0.5479452013969421,0.5987598896026611,0.8650000095367432,0.541805624961853,1.2739607095718384,0.02037213183939457,0.7604562640190125
284,0.5783295035362244,0.4435763955116272,0.3208640217781067,2.823350667953491,0.020592698827385902,0.5864197611808777,0.5665363073348999,0.8450000286102295,0.5465317964553833,1.3331799507141113,0.01777941733598709,0.9163498282432556
285,0.5800288915634155,0.4244791567325592,0.2895234227180481,2.524956703186035,0.021067142486572266,0.5722466707229614,0.6029444336891174,0.8637499809265137,0.5358331203460693,1.2978990077972412,0.01981796883046627,0.855513334274292
286,0.5866917967796326,0.4552951455116272,0.30441248416900635,2.628472328186035,0.024991173297166824,0.43733450770378113,0.5923374891281128,0.8725000023841858,0.546694815158844,1.3013957738876343,0.02029501274228096,0.7515842914581299
287,0.5644142031669617,0.4149305522441864,0.28164058923721313,2.6770832538604736,0.019669516012072563,0.5762786865234375,0.6327019929885864,0.8725000023841858,0.5071699023246765,1.2975109815597534,0.022567197680473328,0.7959442138671875
288,0.5913500785827637,0.4526909589767456,0.2986088991165161,2.3404948711395264,0.02367369644343853,0.4896155595779419,0.6224316954612732,0.8650000095367432,0.4991752505302429,1.2853692770004272,0.02249464951455593,0.7325728535652161
289,0.5806229114532471,0.4448784589767456,0.2993890643119812,2.426649332046509,0.02206585370004177,0.5097172856330872,0.5990674495697021,0.8824999928474426,0.5016509294509888,1.2732354402542114,0.01994232088327408,0.8238276243209839
290,0.5705059766769409,0.4670138955116272,0.33051973581314087,2.522352457046509,0.021098732948303223,0.4887516498565674,0.5743407607078552,0.8675000071525574,0.5430270433425903,1.2945411205291748,0.01840716414153576,0.8884664177894592
291,0.5555276274681091,0.421875,0.2795259356498718,3.129991292953491,0.019168101251125336,0.5481318831443787,0.5719497799873352,0.8687499761581421,0.46473586559295654,1.2905017137527466,0.018117588013410568,0.9100126624107361
292,0.5636560916900635,0.4210069477558136,0.28263774514198303,2.97265625,0.02019917219877243,0.5077536702156067,0.5801383852958679,0.862500011920929,0.4863806664943695,1.3010746240615845,0.018230248242616653,0.9455006122589111
293,0.5713188648223877,0.4036458432674408,0.26477789878845215,2.5724825859069824,0.020672792568802834,0.5398502945899963,0.5858016014099121,0.8700000047683716,0.5554421544075012,1.286647081375122,0.019205652177333832,0.8200253248214722
294,0.5698623061180115,0.4275173544883728,0.29212915897369385,2.7033419609069824,0.02027684822678566,0.5428445339202881,0.572786808013916,0.8662499785423279,0.524338960647583,1.2938902378082275,0.018708400428295135,0.7908745408058167
295,0.548473060131073,0.453125,0.3054622709751129,4.986545085906982,0.018543612211942673,0.5551146268844604,0.5857166051864624,0.7875000238418579,0.44802385568618774,1.5042086839675903,0.020079316571354866,0.7122940421104431
296,0.5392642617225647,0.3441840410232544,0.24640417098999023,4.013020992279053,0.017732612788677216,0.5760246515274048,0.6074147820472717,0.8062499761581421,0.4738275408744812,1.450068473815918,0.021120134741067886,0.7680608630180359
297,0.542265772819519,0.3107638955116272,0.19969867169857025,3.3111979961395264,0.018354784697294235,0.5066195726394653,0.6178678870201111,0.8224999904632568,0.516180157661438,1.4055477380752563,0.02089419588446617,0.8339670300483704
298,0.5741018056869507,0.3815104067325592,0.26818662881851196,2.745225667953491,0.02119397558271885,0.5147641897201538,0.6592124104499817,0.8512499928474426,0.5597758889198303,1.3236409425735474,0.025644352659583092,0.7515842914581299
299,0.5731377005577087,0.4123263955116272,0.28018665313720703,2.688368082046509,0.021505165845155716,0.48762157559394836,0.6152868270874023,0.8600000143051147,0.5248315334320068,1.3087486028671265,0.021901553496718407,0.7579213976860046
